
0.0
18.0
0.0
1.0
0.4047265648841858
3.0
2.0
1.0
1.0
0.37211257219314575
6.0
16.0
3.0
2.0
13.926356315612793
3.0
8.0
0.0
1.0
0.4936363697052002
0.0
11.0
2.0
4.0
5.536620140075684
0.0
9.0
3.0
0.0
7.718982696533203
1.0
7.0
3.0
0.0
13.744009971618652
9.0
11.0
0.0
1.0
0.3222463130950928
8.0
17.0
4.0
1.0
40.27760696411133
5.0
4.0
0.0
1.0
0.5620130896568298
3.0
9.0
1.0
1.0
0.17074359953403473
9.0
16.0
0.0
3.0
14.202183723449707
0.0
16.0
3.0
2.0
11.69491195678711
0.0
7.0
2.0
4.0
5.790344715118408
9.0
12.0
4.0
1.0
27.705358505249023
1.0
7.0
3.0
1.0
15.275240898132324
9.0
13.0
0.0
1.0
0.2883721888065338
8.0
18.0
0.0
1.0
0.26443177461624146
9.0
9.0
0.0
0.0
8.558462142944336
5.0
4.0
0.0
1.0
0.5620130896568298
0.0
9.0
1.0
2.0
0.2485499531030655
0.0
2.0
1.0
1.0
0.6849051713943481
2.0
11.0
0.0
1.0
0.43488019704818726
0.0
6.0
0.0
3.0
0.3236229717731476
4.0
7.0
3.0
1.0
19.709989547729492
6.0
7.0
4.0
1.0
48.71162033081055
3.0
13.0
3.0
1.0
30.75307273864746
3.0
10.0
0.0
1.0
0.4297204315662384
6.0
11.0
1.0
0.0
5.77669095993042
9.0
11.0
2.0
1.0
1.5628706216812134
0.0
9.0
2.0
2.0
0.2052735835313797
0.0
10.0
3.0
1.0
11.687751770019531
6.0
16.0
0.0
2.0
0.12661711871623993
3.0
5.0
1.0
2.0
0.1731138527393341
3.0
10.0
0.0
0.0
2.54897403717041
3.0
13.0
1.0
0.0
2.648817300796509
9.0
13.0
0.0
1.0
0.2883721888065338
3.0
9.0
2.0
1.0
0.8067107200622559
8.0
12.0
1.0
0.0
5.9104437828063965
8.0
11.0
0.0
1.0
0.3706449270248413
0.0
18.0
2.0
1.0
0.7860598564147949
5.0
13.0
0.0
2.0
0.1517236977815628
6.0
10.0
0.0
2.0
0.1893237978219986
5.0
16.0
0.0
3.0
14.202183723449707
0.0
9.0
1.0
2.0
0.2485499531030655
5.0
16.0
1.0
1.0
0.09843572974205017
6.0
18.0
0.0
2.0
0.14116176962852478
4.0
12.0
1.0
2.0
0.11933092772960663
8.0
18.0
0.0
1.0
0.26443177461624146
9.0
18.0
0.0
1.0
0.2818755507469177
4.0
15.0
1.0
2.0
0.09781394153833389
5.0
13.0
2.0
2.0
3.828089952468872
6.0
10.0
2.0
2.0
0.10818333923816681
5.0
16.0
2.0
1.0
1.038893461227417
5.0
18.0
0.0
1.0
0.30954980850219727
3.0
15.0
2.0
2.0
0.2587885558605194
9.0
18.0
1.0
1.0
0.5323390960693359
3.0
15.0
2.0
2.0
0.2587885558605194
9.0
18.0
1.0
1.0
0.5323390960693359
7.0
9.0
1.0
2.0
0.12666352093219757
6.0
15.0
1.0
1.0
0.46394091844558716
6.0
15.0
1.0
1.0
0.46394091844558716
0.0
11.0
0.0
3.0
0.25409096479415894
4.0
14.0
1.0
2.0
0.10235855728387833
0.0
11.0
0.0
3.0
0.25409096479415894
4.0
14.0
1.0
2.0
0.10235855728387833
4.0
15.0
1.0
2.0
0.09781394153833389
5.0
16.0
1.0
2.0
0.4104160666465759
8.0
18.0
0.0
2.0
0.15362611413002014
9.0
18.0
0.0
2.0
0.1318272352218628
3.0
16.0
2.0
2.0
0.09675505757331848
8.0
18.0
1.0
2.0
0.08030456304550171
3.0
16.0
2.0
2.0
0.09675505757331848
8.0
18.0
1.0
2.0
0.08030456304550171
7.0
9.0
1.0
2.0
0.12666352093219757
7.0
9.0
1.0
2.0
0.12666352093219757
7.0
9.0
1.0
2.0
0.12666352093219757
7.0
9.0
1.0
2.0
0.12666352093219757
4.0
15.0
1.0
2.0
0.09781394153833389
6.0
16.0
1.0
2.0
0.08228393644094467
9.0
9.0
1.0
2.0
0.1066005527973175
9.0
9.0
1.0
2.0
0.1066005527973175
9.0
18.0
2.0
2.0
5.431281089782715
9.0
9.0
1.0
2.0
0.1066005527973175
9.0
18.0
2.0
2.0
5.431281089782715
9.0
18.0
1.0
2.0
0.06646794080734253
8.0
18.0
2.0
2.0
6.1168718338012695
5.0
18.0
1.0
2.0
0.07378160953521729
9.0
16.0
2.0
2.0
5.009659767150879
7.0
11.0
1.0
3.0
13.96780776977539
0.0
18.0
1.0
3.0
0.1768733263015747
5.0
18.0
1.0
3.0
13.96780776977539
7.0
17.0
1.0
2.0
0.5771040320396423
9.0
18.0
1.0
2.0
0.06646794080734253
9.0
16.0
1.0
2.0
0.08417748659849167
9.0
17.0
2.0
2.0
6.787567138671875
9.0
17.0
2.0
2.0
6.787567138671875
4.0
18.0
1.0
2.0
0.08360995352268219
8.0
16.0
1.0
2.0
0.08187273889780045
9.0
18.0
1.0
2.0
0.06646794080734253
