loss,mse_f1,mse_f2,mse_f3,mse_u_bc,mse_v_bc,mse_p_bc
0.00030340347439050674,0.00014113028009887785,3.68187393178232e-05,3.3393116609659046e-05,4.363242260296829e-05,9.68938820733456e-06,3.873948662658222e-05
0.000310603209072724,0.00016401897300966084,2.9591561542474665e-05,3.56091077264864e-05,3.803089930443093e-05,9.509559276921209e-06,3.384309457032941e-05
0.00032517712679691613,0.00017349487461615354,2.5220746465492994e-05,4.4419270125217736e-05,4.932549927616492e-05,1.4652323443442583e-05,1.8064401956507936e-05
0.0003645044635049999,0.00021011974604334682,2.2279185941442847e-05,4.890764830633998e-05,5.614736073766835e-05,1.3895778465666808e-05,1.315474492002977e-05
0.00042589145596139133,0.00025261755217798054,2.1628322429023683e-05,5.3967170970281586e-05,7.155820640036836e-05,1.6801821402623318e-05,9.31839895201847e-06
0.00048142849118448794,0.0003021502052433789,2.170865082007367e-05,6.146304804133251e-05,7.018022006377578e-05,1.804583916964475e-05,7.880545126681682e-06
0.0005546269821934402,0.0003651945444289595,2.0088747987756506e-05,6.045284681022167e-05,8.280510519398376e-05,1.7725889847497456e-05,8.35991795611335e-06
0.0006328695453703403,0.0004378402081783861,2.3894399419077672e-05,6.727507570758462e-05,7.184066635090858e-05,2.0734432837343775e-05,1.128476196754491e-05
0.0007525826804339886,0.0005374326719902456,2.8946375095983967e-05,6.936593126738444e-05,8.125355088850483e-05,2.083138497255277e-05,1.475281624152558e-05
0.0009398512775078416,0.0006811119383201003,4.149332380620763e-05,7.66476514399983e-05,8.040673128562048e-05,2.4884031518013217e-05,3.530761750880629e-05
0.0011434252373874187,0.0008288223762065172,6.288509757723659e-05,8.55476173455827e-05,9.576413867762312e-05,2.6573359718895517e-05,4.383274426800199e-05
0.00149735517334193,0.0010638291714712977,9.170340490527451e-05,9.710365702630952e-05,0.00011245799396419898,3.301177639514208e-05,9.924920595949516e-05
0.0017832841258496046,0.0012712898897007108,0.000129078995087184,0.00010993521573254839,0.00013369401858653873,3.6370824091136456e-05,0.00010291521903127432
0.0023361793719232082,0.0016090776771306992,0.00017444591503590345,0.00013212102930992842,0.00017325968656223267,4.77684625366237e-05,0.0001995066413655877
0.0026760229375213385,0.0018888020422309637,0.00022968988923821598,0.00015032410738058388,0.00017588127229828387,5.242210681899451e-05,0.0001789036759873852
0.0033672316931188107,0.0022824611514806747,0.00028326630126684904,0.00017610042414162308,0.00024218596809078008,7.003748032730073e-05,0.00031317994580604136
0.003587427083402872,0.002535539446398616,0.00034231296740472317,0.00018473129603080451,0.0002069217589451,6.99684169376269e-05,0.0002479531103745103
0.004118665121495724,0.0027813308406621218,0.0003816630633082241,0.0002012542972806841,0.0002676033182069659,8.937070379033685e-05,0.0003974428109358996
0.003880965057760477,0.0027589339297264814,0.00040710470057092607,0.00017916265642270446,0.00020180582941975445,7.214848301373422e-05,0.00026180961867794394
0.0038381232880055904,0.0026101386174559593,0.00038752707769162953,0.00016848251107148826,0.00022368035570252687,8.66061236592941e-05,0.00036168863880448043
0.0030906081665307283,0.0022017096634954214,0.0003623195516411215,0.00012731764581985772,0.0001584080746397376,4.830979378311895e-05,0.00019254347716923803
0.002539687091484666,0.001709583099000156,0.0003046511556021869,9.980970935430378e-05,0.00015987685765139759,5.824070467497222e-05,0.00020752563432324678
0.0018136579310521483,0.0012198506155982614,0.00025769323110580444,7.106100383680314e-05,0.00015139604511205107,1.998160223593004e-05,9.367542952531949e-05
0.0013383456971496344,0.0007602092227898538,0.00021953524264972657,6.884132017148659e-05,0.00018348170851822942,3.1836170819588006e-05,7.444206130458042e-05
0.0010694344528019428,0.0005175031838007271,0.0001995039638131857,6.407666660379618e-05,0.00024165665672626346,1.599457573320251e-05,3.069945523748174e-05
0.0010063531808555126,0.0003272610192652792,0.00019151325977873057,9.391995263285935e-05,0.0003329408646095544,3.338242822792381e-05,2.733576729951892e-05
0.0011876723729074001,0.0003655797045212239,0.0002162302116630599,0.00011428942525526509,0.0004245254385750741,3.7058645830256864e-05,2.9989087124704383e-05
0.001452821888960898,0.00038457236951217055,0.0002330184361198917,0.0001559189986437559,0.000570104515645653,6.033669342286885e-05,4.887093746219762e-05
0.0018734962213784456,0.0006023968453519046,0.00027326392591930926,0.00019282317953184247,0.0006546594086103141,6.86196653987281e-05,8.173304377123713e-05
0.002218585927039385,0.0006952316034585238,0.00028680803370662034,0.00023901130771264434,0.000807261501904577,9.938485891325399e-05,9.088850492844358e-05
0.0025993590243160725,0.0009986901422962546,0.0002940977574326098,0.0002595958358142525,0.0008220991003327072,9.473513637203723e-05,0.00013014106662012637
0.0027864014264196157,0.0011017471551895142,0.0002762815565802157,0.00029033434111624956,0.0008846318232826889,0.0001340208837063983,9.938587754731998e-05
0.0028595183975994587,0.001383672351948917,0.00023016476188786328,0.00028091060812585056,0.0007481694919988513,9.545514330966398e-05,0.00012114602577639744
0.002762654097750783,0.0014934696955606341,0.00018117496802005917,0.0002785020333249122,0.0006253311294130981,0.00012393775978125632,6.0238300648052245e-05
0.002565530827268958,0.0016886229859665036,0.00010853061394300312,0.00027794137713499367,0.00037221037200652063,6.106906948843971e-05,5.715652514481917e-05
0.002392082940787077,0.0017856034683063626,7.031267159618437e-05,0.0002691487898118794,0.00018769979942589998,6.247965939110145e-05,1.6838854207890108e-05
0.0024360311217606068,0.0019617010839283466,5.116355532663874e-05,0.00029950012685731053,8.728299144422635e-05,2.4932873202487826e-05,1.1450402780610602e-05
0.00274458434432745,0.0020858279895037413,9.315530769526958e-05,0.00031046164804138243,0.00020299894094932824,2.9252883905428462e-05,2.2887412342242897e-05
0.0034731291234493256,0.0023418988566845655,0.00023071884061209857,0.00036826430005021393,0.00047036795876920223,3.919850860256702e-05,2.2680769689031877e-05
0.004372245166450739,0.002559441840276122,0.00045411608880385756,0.00042689673136919737,0.0007900887285359204,5.735340528190136e-05,8.434861956629902e-05
0.0052153985016047955,0.0026698028668761253,0.0008250667597167194,0.00044442727812565863,0.0011178207350894809,8.318388427142054e-05,7.509660645155236e-05
0.005569892935454845,0.0026417195331305265,0.001199585385620594,0.00042692042188718915,0.0010497946059331298,6.86531639075838e-05,0.00018321942479815334
0.005099806468933821,0.0021758130751550198,0.0015747005818411708,0.0003394610248506069,0.0007642526761628687,6.50556685286574e-05,0.00018052342056762427
0.004209144040942192,0.001641938928514719,0.001654971856623888,0.0002158243878511712,0.0003576228045858443,2.607398528198246e-05,0.00031271198531612754
0.0033881752751767635,0.000972736335825175,0.001592083484865725,0.00022532411094289273,0.00016995254554785788,4.388575325720012e-05,0.00038419297197833657
0.0029714310076087713,0.0006970191607251763,0.0012083377223461866,0.0002320713538210839,0.00029671259107999504,4.227636236464605e-05,0.0004950137226842344
0.0030287366826087236,0.0004974873154424131,0.0008520750561729074,0.0003116294974461198,0.0005946594174019992,9.412637882633135e-05,0.0006787590100429952
0.0032559484243392944,0.0005885434220544994,0.0005366508848965168,0.00030973838875070214,0.001066716737113893,0.00011941845150431618,0.0006348807364702225
0.0028492140118032694,0.0005728978430852294,0.0003491457609925419,0.0003497599100228399,0.000740386894904077,0.00010508840205147862,0.0007319352589547634
0.0021222278010100126,0.0005116522079333663,0.00032682789606042206,0.00018691674631554633,0.0006651526200585067,7.160587119869888e-05,0.0003600724448915571
0.00170004868414253,0.0006256273481994867,0.000374320283299312,0.0001381136680720374,0.0003037152055185288,3.3139509469037876e-05,0.00022513266594614834
0.001743463333696127,0.0006372114876285195,0.0005060966941528022,0.00020987271273043007,0.0003178184852004051,1.3510762073565274e-05,5.895316644455306e-05
0.0021411560010164976,0.0009102993062697351,0.000569518597330898,0.00015208790136966854,0.0004090133588761091,2.6189765776507556e-05,7.404704228974879e-05
0.002310885349288583,0.0010157658252865076,0.0005210514063946903,0.00014250626554712653,0.0004320259322412312,3.5474480682751164e-05,0.00016406136273872107
0.0022241733968257904,0.001121358945965767,0.0004195228102616966,8.26906762085855e-05,0.00039480641135014594,4.74284533993341e-05,0.00015836584498174489
0.0020258119329810143,0.0012683257227763534,0.00023955835786182433,0.0001628551253816113,0.000202778130187653,3.086437936872244e-05,0.000121430100989528
0.0020279635209590197,0.0014585518511012197,0.00011191880912519991,0.00024354785273317248,0.00010179522359976545,4.193573840893805e-05,7.02139368513599e-05
0.002444719895720482,0.001807802589610219,5.789254646515474e-05,0.00038915834738872945,0.00014492245099972934,2.665527972567361e-05,1.8288705177837983e-05
0.0029712351970374584,0.0018935177940875292,5.616956332232803e-05,0.0005489474860951304,0.00033070630161091685,6.410224159481004e-05,7.77918248786591e-05
0.00310477870516479,0.0019763195887207985,0.0001316788257099688,0.0004322842287365347,0.0003965836076531559,4.8898673412622884e-05,0.00011901380639756098
0.0029837132897228003,0.0017277193255722523,0.00022871194232720882,0.00032151906634680927,0.00030816940125077963,7.480590284103528e-05,0.00032278752769343555
0.002739689080044627,0.001638671150431037,0.0003252783208154142,0.0001374961284454912,0.0002884712885133922,3.627525074989535e-05,0.0003134968865197152
0.003224337939172983,0.001596562098711729,0.0004675934324041009,0.00010452696733409539,0.0004992084577679634,5.629685983876698e-05,0.0005001501995138824
0.00394798256456852,0.001958899898454547,0.0005785647663287818,0.0001543281541671604,0.000783758528996259,6.401203427230939e-05,0.00040841902955435216
0.004687347449362278,0.0021821141708642244,0.0005788708804175258,0.000227636395720765,0.0011082153068855405,7.861124322516844e-05,0.0005118997651152313
0.004855651408433914,0.002377648837864399,0.0006862073787488043,0.0003179446212016046,0.0009582330822013319,8.990153582999483e-05,0.00042571593075990677
0.004392816685140133,0.0021929487120360136,0.0005592976231127977,0.00032729696249589324,0.0007169083110056818,9.683847747510299e-05,0.0004995264462195337
0.003824240528047085,0.002198232105001807,0.00046724133426323533,0.00033278099726885557,0.00041778190643526614,5.3414460126077756e-05,0.0003547898668330163
0.0035251236986368895,0.0018715959740802646,0.00031100038904696703,0.0005862024263478816,0.00029188982443884015,9.468198550166562e-05,0.0003697531356010586
0.003279138822108507,0.0020341910421848297,0.00017300409672316164,0.0005032421904616058,0.0003728782758116722,2.034722092503216e-05,0.0001754758704919368
0.003410432953387499,0.0019099810160696507,0.00013252673670649529,0.0006263068062253296,0.0005219894810579717,5.9619629610097036e-05,0.00016000935283955187
0.003153168596327305,0.002033898141235113,0.00012453773524612188,0.0003656035987660289,0.000581243890337646,2.0661438611568883e-05,2.722351928241551e-05
0.0030842407140880823,0.00201176549308002,0.00019681869889609516,0.00029699638253077865,0.0004865659575443715,3.76896423404105e-05,5.440430322778411e-05
0.0033716729376465082,0.0022762962616980076,0.0002867016301024705,0.0002071112976409495,0.00042524683522060513,6.740140815963969e-05,0.00010891557030845433
0.003767655696719885,0.0023312403354793787,0.00044533246546052396,0.0003029538784176111,0.00045315021998248994,9.339658572571352e-05,0.00014158248086459935
0.0047563593834638596,0.002950256457552314,0.0004990482120774686,0.0004992570611648262,0.0003753547207452357,0.0001146526774391532,0.0003177900507580489
0.005531769711524248,0.0037465733475983143,0.000565000344067812,0.0005661369650624692,0.00031528243562206626,0.0001364876370644197,0.00020228885114192963
0.00622259546071291,0.004453808534890413,0.00041473039891570807,0.0007159624947234988,0.00021588537492789328,9.327990846941248e-05,0.00032892852323129773
0.006081440486013889,0.0047723399475216866,0.0003455887781456113,0.0005915157962590456,0.00019959952624049038,8.30363278510049e-05,8.9360422862228e-05
0.00578677374869585,0.004408686887472868,0.00015755284402985126,0.0004940028884448111,0.0005242942715995014,6.684099207632244e-05,0.00013539618521463126
0.004616145975887775,0.00331884971819818,0.0001684338494669646,0.00033601225004531443,0.0007165949791669846,5.458132363855839e-05,2.1673809897038154e-05
0.0031924701761454344,0.002022011671215296,0.00011277388693997636,0.00021239773195702583,0.0007547421264462173,6.537579611176625e-05,2.5169068976538256e-05
0.0015306663699448109,0.0008929013856686652,7.354199624387547e-05,0.00010560600640019402,0.00040950215770862997,2.9820826966897584e-05,1.929392783495132e-05
0.0004192293272353709,0.00020963235874660313,6.253452011151239e-05,3.5541863326216117e-05,8.553507359465584e-05,1.6602718460489996e-05,9.382792995893396e-06
0.00033213631832040846,0.00019028090173378587,3.528502566041425e-05,4.009340045740828e-05,4.4782795157516375e-05,9.152737220574636e-06,1.2541459000203758e-05
0.0010658897226676345,0.0005760318017564714,4.177282971795648e-05,0.00018029162310995162,0.00023736851289868355,1.598711787664797e-05,1.4437860045291018e-05
0.0019889697432518005,0.0012591320555657148,7.890218694228679e-05,0.0001983206602744758,0.00040126722888089716,3.4930424590129405e-05,1.641709968680516e-05
0.0024973175022751093,0.001789503963664174,9.237332415068522e-05,0.0002853567129932344,0.00028652636683546007,2.4354518245672807e-05,1.9202756448066793e-05
0.002792238723486662,0.00216404115781188,0.00013298241537995636,0.0002770264691207558,0.00013316809781827033,4.965762127540074e-05,3.536282747518271e-05
0.003068177029490471,0.0024906033650040627,0.00014294189168140292,0.0002878792001865804,6.959242455195636e-05,5.501682244357653e-05,2.21433729166165e-05
0.0035098798107355833,0.0025548958219587803,0.00014325733354780823,0.00039524774183519185,0.00025504609220661223,9.996098378906026e-05,6.147174281068146e-05
0.004050710704177618,0.002675697673112154,0.0001677941472735256,0.0004077994672115892,0.0005891809123568237,0.00016106206749100238,4.917648038826883e-05
0.00395699217915535,0.0024560606107115746,0.00010768014908535406,0.0004033053701277822,0.000704034639056772,0.000138876072014682,0.00014703544729854912
0.00340664223767817,0.0019801484886556864,0.00017125954036600888,0.00034383704769425094,0.0006317193037830293,0.000151145359268412,0.00012853246880695224
0.0027046906761825085,0.0016698461258783937,0.00018069616635330021,0.00022097279725130647,0.0003243700775783509,6.434006354538724e-05,0.00024446562747471035
0.0019045601366087794,0.0010436134180054069,0.00021864051814191043,0.00018460169667378068,0.0002587222552392632,3.3852800697786734e-05,0.00016512940055690706
0.0017583381850272417,0.0008398620411753654,0.0002035607903962955,0.00013493435108102858,0.00039331064908765256,1.700702341622673e-05,0.0001696633262326941
0.0013915228191763163,0.00045368069550022483,0.00016149853763636202,0.0001861162600107491,0.0004720086290035397,2.0903718905174173e-05,9.731496538734064e-05
0.0009672745945863426,0.00022628679289482534,0.00010688876500353217,9.373362991027534e-05,0.00043184953392483294,3.285436105215922e-05,7.56615336285904e-05
0.000592640892136842,0.00011461484245955944,8.14764280221425e-05,6.892226519994438e-05,0.00026310476823709905,2.00968497665599e-05,4.442573481355794e-05
0.0006406630272977054,0.0002713977009989321,0.00012628338299691677,7.888997060945258e-05,0.00011409961007302627,1.420081389369443e-05,3.579155963961966e-05
0.0010430524125695229,0.0006147163803689182,0.0001714239624561742,0.00012891771621070802,8.720080222701654e-05,1.1845184417325072e-05,2.8948463295819238e-05
0.0013590187299996614,0.0007203808054327965,0.00020743468485306948,0.00019923779473174363,0.0001799981837393716,1.7707443475956097e-05,3.4259730455232784e-05
0.001270733424462378,0.0006933406693860888,0.00014904393174219877,0.00021361527615226805,0.00017831769946496934,1.5338777302531525e-05,2.107710861309897e-05
0.0008460352546535432,0.00048435034113936126,8.255623106379062e-05,0.0001519427605671808,9.987631347030401e-05,1.0016133273893502e-05,1.7293454220634885e-05
0.0005112484795972705,0.0003171212156303227,3.0233832148951478e-05,9.223294182447717e-05,5.128497286932543e-05,1.3936910363554489e-05,6.438560376409441e-06
0.0004875530139543116,0.00031418545404449105,3.084862692048773e-05,6.740495882695541e-05,5.56356280867476e-05,1.2427053661667742e-05,7.051289230730617e-06
0.0006475422414951026,0.0003196729230694473,8.008782606339082e-05,0.00010178384400205687,0.0001110120429075323,2.1089223082526587e-05,1.3896373275201768e-05
0.0007970810984261334,0.00038030720315873623,0.00013957414194010198,0.00011414130858611315,0.00011844709661090747,2.015810605371371e-05,2.4453134756186046e-05
0.0007268101326189935,0.00031983881490305066,0.00018592062406241894,0.00011306992382742465,5.994803723297082e-05,1.2011778380838223e-05,3.602096330723725e-05
0.0006089231465011835,0.00025552770239301026,0.00018645732779987156,6.790184124838561e-05,3.9254311559489e-05,7.72323619457893e-06,5.205873094382696e-05
0.0006301829125732183,0.00021366450528148562,0.00019802592578344047,2.9559618269558996e-05,0.00010433105489937589,1.3997319001646247e-05,7.060450298013166e-05
0.0008137461845763028,0.00024007762840483338,0.0002010096504818648,3.47666755260434e-05,0.00022959969646763057,1.2189954759378452e-05,9.610255801817402e-05
0.001065549673512578,0.00028931527049280703,0.0002451086766086519,2.9559401809819974e-05,0.00031817072886042297,2.329346716578584e-05,0.00016010210674721748
0.0011991156497970223,0.0003112821141257882,0.00028022771584801376,5.473513374454342e-05,0.0003404532035347074,1.4897345863573719e-05,0.00019752017396967858
0.0013600942911580205,0.0003152303979732096,0.0003658669302240014,3.696394560392946e-05,0.0002925994049292058,2.032597694778815e-05,0.00032910765730775893
0.001467588939704001,0.00036797186476178467,0.00040435418486595154,5.1935545343440026e-05,0.0002487352176103741,1.0452657988935243e-05,0.0003841394791379571
0.001909236190840602,0.0004687592154368758,0.0005007536965422332,8.662994514452294e-05,0.0002727916289586574,3.588026811485179e-05,0.0005444214912131429
0.002253442071378231,0.0006922547472640872,0.000538505963049829,0.00012389520998112857,0.0003274650080129504,3.4784909075824544e-05,0.0005365361575968564
0.002766282996162772,0.0008825138211250305,0.0005639456212520599,0.0001672358048381284,0.0003782175190281123,6.948933150852099e-05,0.0007048809784464538
0.002880743471905589,0.0012057366548106074,0.0005470289033837616,0.00016443099593743682,0.0003816339885815978,5.423324182629585e-05,0.0005276797455735505
0.003141086781397462,0.0014615992549806833,0.00047897500917315483,0.0001585952559253201,0.000314705801429227,7.328412175411358e-05,0.0006539275054819882
0.00304509443230927,0.0018181841587647796,0.0004433296562638134,0.00010400766041129827,0.0002882055996451527,3.9322363591054454e-05,0.00035204485175199807
0.00338782393373549,0.002142219105735421,0.000350061192875728,8.788498962530866e-05,0.0003455673286225647,7.198977982625365e-05,0.00039010163163766265
0.0034521848428994417,0.0024070008657872677,0.0003821499994955957,7.473793812096119e-05,0.00036667712265625596,4.3726420699385926e-05,0.000177892463398166
0.0035481767263263464,0.002489932347089052,0.0003311457403469831,6.6563137806952e-05,0.0003754296340048313,7.703038863837719e-05,0.00020807569671887904
0.003302276134490967,0.002425724407657981,0.0003618541231844574,7.095457112882286e-05,0.0003031423839274794,4.4617638195632026e-05,9.598291217116639e-05
0.0028618089854717255,0.0020560871344059706,0.0003485693014226854,9.400751878274605e-05,0.00017491471953690052,6.294981722021475e-05,0.00012528053775895387
0.002353876130655408,0.0017454621847718954,0.0003358185349497944,8.889831224223599e-05,8.155765681294724e-05,3.0686343961860985e-05,7.145324343582615e-05
0.001895890454761684,0.0011901762336492538,0.00035647748154588044,0.00014839693903923035,7.266402099048719e-05,3.9893748180475086e-05,8.828204590827227e-05
0.0014813556335866451,0.0008452799520455301,0.00037830002838745713,8.69536743266508e-05,8.686319779371843e-05,1.8168209862778895e-05,6.579056935152039e-05
0.0011665214551612735,0.00043258361984044313,0.0004276015388313681,0.00010607557487674057,9.603605576558039e-05,2.0730451069539413e-05,8.349430572707206e-05
0.0009557424345985055,0.000280012289294973,0.0004831518745049834,4.288812124286778e-05,7.324037869693711e-05,8.326601346198004e-06,6.812320498283952e-05
0.0009560141479596496,0.000250882440013811,0.000522528775036335,5.454529309645295e-05,4.233927029417828e-05,6.807711997680599e-06,7.891059067333117e-05
0.001145822461694479,0.0004237907414790243,0.0005239237216301262,9.074901026906446e-05,2.4592945919721387e-05,1.3286887224239763e-05,6.947916699573398e-05
0.001530131441541016,0.0007662284187972546,0.0005103634321130812,0.00013722274161409587,3.380060297786258e-05,1.6535064787603915e-05,6.598134496016428e-05
0.001980887958779931,0.0011587919434532523,0.0004274295934010297,0.0002640367893036455,4.255813473719172e-05,2.6741681722342037e-05,6.132979615358636e-05
0.0026030056178569794,0.001750778523273766,0.0003672772436402738,0.0003325327706988901,5.6230666814371943e-05,4.0398899727733806e-05,5.578772470471449e-05
0.0033383104018867016,0.002411741530522704,0.00027460287674330175,0.0004683569713961333,7.558784272987396e-05,4.2302923247916624e-05,6.571823905687779e-05
0.004112489987164736,0.003101453185081482,0.00023628585040569305,0.0005549656343646348,9.747937292559072e-05,6.774494249839336e-05,5.456119470181875e-05
0.005073928739875555,0.003896384732797742,0.0001921680086525157,0.0006853837985545397,0.00015040222206152976,5.992858132231049e-05,8.96615456440486e-05
0.005321739241480827,0.004078791942447424,0.00018513284157961607,0.0007501788204535842,0.00016009905084501952,8.863987022778019e-05,5.8896461268886924e-05
0.005496395751833916,0.004227964673191309,0.00017670720990281552,0.0007489611161872745,0.00020595818932633847,6.197050970513374e-05,7.483374793082476e-05
0.0046045356430113316,0.0034596030600368977,0.00016984799003694206,0.0006629835115745664,0.00017982097051572055,7.961421215441078e-05,5.2665709517896175e-05
0.0035552962217479944,0.0027135731652379036,0.00018251720757689327,0.00043756476952694356,0.00015154689026530832,4.2261257476639e-05,2.7832944397232495e-05
0.0023359607439488173,0.0016359295696020126,0.00020678769215010107,0.00029098321101628244,0.00012049296492477879,3.8491300074383616e-05,4.327598071540706e-05
0.0013575202319771051,0.0008667452493682504,0.00026073757908307016,0.00011121206625830382,6.698872311972082e-05,1.9004301066161133e-05,3.283227124484256e-05
0.0007890266715548933,0.00029741431353613734,0.00032295301207341254,5.37329979124479e-05,5.472578413900919e-05,7.653811735508498e-06,5.25467585248407e-05
0.0005837010685354471,9.904181206366047e-05,0.0003775104123633355,1.688295742496848e-05,3.0534807592630386e-05,6.73251861371682e-06,5.2998522733105347e-05
0.0006903099711053073,0.00013173719344194978,0.00042548016062937677,2.9453583920258097e-05,2.757945730991196e-05,1.077019169315463e-05,6.528941594297066e-05
0.0009855766547843814,0.0003984236973337829,0.0004399860627017915,3.975222716690041e-05,3.876848131767474e-05,1.1765824638132472e-05,5.6880369811551645e-05
0.0013768153730779886,0.0007134431507438421,0.0004258197150193155,8.491087646689266e-05,5.213732583797537e-05,3.0196033549145795e-05,7.030816050246358e-05
0.0017476844368502498,0.0011024937266483903,0.00038847612449899316,8.612479723524302e-05,9.334812057204545e-05,2.680899342522025e-05,5.0432638090569526e-05
0.002065424807369709,0.0014238448347896338,0.0003317271184641868,0.0001050880819093436,9.245517867384478e-05,4.997063660994172e-05,6.233908788999543e-05
0.002283397363498807,0.001698322594165802,0.00027902895817533135,0.00010209854372078553,0.00012364931171759963,4.094019459444098e-05,3.9357651985483244e-05
0.002424294361844659,0.0018619369948282838,0.0002295842277817428,9.59570097620599e-05,0.00010517931514186785,5.871912799193524e-05,7.291760266525671e-05
0.002476936671882868,0.0019125915132462978,0.00023500398674514145,9.023233724292368e-05,0.00012238997442182153,4.458764669834636e-05,7.213137723738328e-05
0.0026696310378611088,0.0018845078302547336,0.0002528724435251206,8.457995136268437e-05,0.00018092620302923024,5.99954801145941e-05,0.00020674907136708498
0.0028311419300734997,0.0017869352595880628,0.0003669809957500547,8.508931932738051e-05,0.00025949065457098186,4.0334180084755644e-05,0.0002923114225268364
0.0034424569457769394,0.0016732366057112813,0.0005272363196127117,8.871532918419689e-05,0.0004537827044259757,6.653731543337926e-05,0.0006329488242045045
0.003929721657186747,0.0016233902424573898,0.0007319889846257865,0.0001055601387633942,0.0006245426484383643,3.910365194315091e-05,0.0008051359909586608
0.0050599402748048306,0.0014980420237407088,0.0010208792518824339,0.0001364649651804939,0.0009481413289904594,7.67288584029302e-05,0.0013796839630231261
0.005407401826232672,0.0015347573207691312,0.0011869983281940222,0.00015881287981756032,0.0010835881112143397,4.035298843518831e-05,0.0014028920559212565
0.006241487339138985,0.0013591009192168713,0.001365674426779151,0.00021646317327395082,0.0013047967804595828,8.093313226709142e-05,0.0019145191181451082
0.005293239839375019,0.0013110165018588305,0.001205424778163433,0.0001998337247641757,0.001139022409915924,3.4935390431201085e-05,0.001403007423505187
0.004460494499653578,0.0009974444983527064,0.0009651529835537076,0.00023896181664895266,0.0008953643264248967,6.253115134313703e-05,0.0013010397087782621
0.0025996235199272633,0.0007814124110154808,0.0005532559007406235,0.00014293708954937756,0.0005283260252326727,1.902320218505338e-05,0.0005746687529608607
0.00123819918371737,0.00042735456372611225,0.0002262876514578238,0.00013224221765995026,0.00018416855891700834,2.6815734599949792e-05,0.00024133047554641962
0.00040416608680970967,0.00024141065659932792,4.928965063299984e-05,5.081374183646403e-05,3.782607018365525e-05,7.701021786488127e-06,1.712495031824801e-05
0.0002560465654823929,8.763296500546858e-05,3.544759965734556e-05,3.1852247047936544e-05,5.3473715524887666e-05,8.571589205530472e-06,3.9068443584255874e-05
0.0006196080939844251,5.6682514696149155e-05,0.00015604116197209805,2.6203519155387767e-05,0.00014019208902027458,7.993322469701525e-06,0.00023249546939041466
0.0011837751371785998,0.00015630319830961525,0.00035967983421869576,4.686085958383046e-05,0.00023733117268420756,8.88631802808959e-06,0.00037471382529474795
0.0018163800705224276,0.0002998248382937163,0.0005066184676252306,6.72829628456384e-05,0.00034096030867658556,2.329281051061116e-05,0.0005784006207250059
0.0020247914362698793,0.0005458294763229787,0.000578065519221127,0.00010357637074775994,0.000327395013300702,1.4846023987047374e-05,0.0004550791927613318
0.002129392232745886,0.0007668450125493109,0.0004970234003849328,0.00010307625052519143,0.0003063561161980033,4.294412428862415e-05,0.0004131474706809968
0.0019258011598140001,0.0009695343323983252,0.00039255275623872876,0.00010744369501480833,0.0002493577485438436,2.5943498258129694e-05,0.0001809691748348996
0.0017151556676253676,0.0010752415983006358,0.00024880736600607634,9.254682663595304e-05,0.00015361321857199073,4.603691922966391e-05,9.890978981275111e-05
0.0015086836647242308,0.0011387920239940286,0.000127611740026623,6.781758565921336e-05,0.00012163649080321193,2.779793067020364e-05,2.50279172178125e-05
0.0013448416721075773,0.001078097615391016,6.848625343991444e-05,7.461928180418909e-05,7.388153608189896e-05,3.437855775700882e-05,1.537834214104805e-05
0.0012869975762441754,0.0010639044921845198,3.802075298153795e-05,9.400432463735342e-05,4.791198443854228e-05,1.8258153431816027e-05,2.4897875846363604e-05
0.0013262734282761812,0.0010130828013643622,6.534543354064226e-05,0.00015698492643423378,2.545701681810897e-05,2.5505247322143987e-05,3.989804463344626e-05
0.0015479993307963014,0.0011108815670013428,0.00012755506031680852,0.00020816436153836548,4.7703979362268e-05,2.208428122685291e-05,3.1610019505023956e-05
0.0018539712764322758,0.0012338748201727867,0.0001805986394174397,0.0002937444078270346,7.003897189861163e-05,3.995503720943816e-05,3.5759545426117256e-05
0.0022366244811564684,0.001462486106902361,0.00022013254056219012,0.0003584459482226521,0.0001251482026418671,4.525472832028754e-05,2.5156972697004676e-05
0.0025618576910346746,0.0016754629323258996,0.00023594369122292846,0.000393317430280149,0.0001395691215293482,5.495003642863594e-05,6.261449016164988e-05
0.002708037383854389,0.0018150047399103642,0.00020633924577850848,0.000426362530561164,0.00015607374371029437,6.437295814976096e-05,3.988423850387335e-05
0.0027767971623688936,0.0019373914692550898,0.0001329736551269889,0.00039138650754466653,0.00016438800957985222,4.555080886348151e-05,0.00010510689025977626
0.002481890842318535,0.001803585677407682,0.00011309787078062072,0.0003241573867853731,0.00013321079313755035,5.096359018352814e-05,5.687558950739913e-05
0.002408738015219569,0.001761643448844552,0.00011130207712994888,0.00024050334468483925,0.00017828508862294257,3.0312001399579458e-05,8.669202361488715e-05
0.002239158609881997,0.0015564961358904839,0.00024140601453837007,0.00016805548511911184,0.00017797283362597227,2.7660307750920765e-05,6.756773655069992e-05
0.002452637767419219,0.001501493388786912,0.0004885414382442832,0.00010970885341521353,0.00022122553491499275,3.104746065218933e-05,0.00010062118963105604
0.0027198265306651592,0.0013902975479140878,0.0008581912261433899,9.240196231985465e-05,0.00022858961892779917,2.2327969418256544e-05,0.00012801830598618835
0.0031336122192442417,0.0013191166799515486,0.0012996229343116283,0.0001000761185423471,0.00019710518245119601,3.583868601708673e-05,0.00018185262160841376
