loss,mse_f1,mse_f2,mse_f3,mse_u_bc,mse_v_bc,mse_p_bc,a,b,c,d,e,f
0.03283410891890526,4.422485289978795e-05,8.636120583105367e-06,1.2284558579267468e-05,3.368706165929325e-05,2.671374659257708e-06,5.165365109860431e-06,0.06653906404972076,0.03533228859305382,0.044120583683252335,0.0798645094037056,0.0493498258292675,0.05288364738225937
0.03282460197806358,4.4183365389471874e-05,8.627940587757621e-06,1.2282421266718302e-05,3.3697375329211354e-05,2.673328026503441e-06,5.156154657015577e-06,0.06651961803436279,0.03532012179493904,0.04410847648978233,0.07983313500881195,0.049336161464452744,0.05286690592765808
0.032815150916576385,4.4193733629072085e-05,8.630260708741844e-06,1.2274084838281851e-05,3.3647051168372855e-05,2.6683046598918736e-06,5.164896720089018e-06,0.06650024652481079,0.03530802205204964,0.044096387922763824,0.07980180531740189,0.049322519451379776,0.05285021662712097
0.03280601277947426,4.4134842028142884e-05,8.619478649052326e-06,1.2272962521819863e-05,3.3676467865007e-05,2.672748451004736e-06,5.150774086359888e-06,0.06648096442222595,0.0352960005402565,0.04408431425690651,0.0797705128788948,0.0493088997900486,0.05283357575535774
0.03279750421643257,4.4171167246531695e-05,8.627564056951087e-06,1.2263794815225992e-05,3.360180926392786e-05,2.6642785542208003e-06,5.167025847185869e-06,0.06646174937486649,0.03528403863310814,0.044072262942790985,0.07973926514387131,0.04929530248045921,0.05281698703765869
0.03278938680887222,4.408064341987483e-05,8.612382771389093e-06,1.2265590157767292e-05,3.366768578416668e-05,2.6735849587566918e-06,5.14503972226521e-06,0.06644263863563538,0.03527216240763664,0.044060222804546356,0.0797080546617508,0.04928172752261162,0.05280045047402382
0.03278223052620888,4.416663068695925e-05,8.63292098074453e-06,1.225236974278232e-05,3.354345608386211e-05,2.6587608772388194e-06,5.177035291126231e-06,0.06642358750104904,0.035260334610939026,0.044048212468624115,0.07967688888311386,0.04926818236708641,0.05278396233916283
0.032778237015008926,4.401447222335264e-05,8.613527825218625e-06,1.2261494703125209e-05,3.368306715856306e-05,2.677098564163316e-06,5.141800556884846e-06,0.06640464812517166,0.035248611122369766,0.04403621703386307,0.07964576035737991,0.049254659563302994,0.05276752635836601
0.03277941793203354,4.420362165546976e-05,8.665560926601756e-06,1.2241492186149117e-05,3.346698576933704e-05,2.650962187544792e-06,5.210499693930615e-06,0.06638574600219727,0.035236917436122894,0.0440242663025856,0.07961468398571014,0.04924118146300316,0.05275113880634308
0.03279081732034683,4.395117503008805e-05,8.652146789245307e-06,1.2266978046682198e-05,3.375194501131773e-05,2.686585276023834e-06,5.158194198884303e-06,0.0663670003414154,0.03522535413503647,0.04401233792304993,0.07958363741636276,0.049227744340896606,0.05273481458425522
0.03282208368182182,4.4358901504892856e-05,8.793223059910815e-06,1.2238905583217274e-05,3.336829104227945e-05,2.6393236112198792e-06,5.318278454069514e-06,0.06634826213121414,0.03521379455924034,0.04400050640106201,0.07955265790224075,0.049214404076337814,0.05271853879094124
0.032893918454647064,4.3950360122835264e-05,8.847613571560942e-06,1.230320140166441e-05,3.396419560885988e-05,2.712085461098468e-06,5.271318514132872e-06,0.06632976233959198,0.03520243614912033,0.04398874565958977,0.07952171564102173,0.04920118302106857,0.052702344954013824
0.0330473929643631,4.489416096475907e-05,9.281331585953012e-06,1.2276280358491931e-05,3.328971433802508e-05,2.625800107125542e-06,5.693352704838617e-06,0.06631124764680862,0.035191044211387634,0.04397726058959961,0.07949088513851166,0.04918825253844261,0.05268622189760208
0.03336607664823532,4.4356176658766344e-05,9.705557204142679e-06,1.245417479367461e-05,3.460563675616868e-05,2.7812814096250804e-06,5.819294528919272e-06,0.06629319489002228,0.03518003970384598,0.04396609216928482,0.07946012169122696,0.049175769090652466,0.052670255303382874
0.03401964157819748,4.6787550672888756e-05,1.1205452210560907e-05,1.2496071576606482e-05,3.351670966367237e-05,2.632747055031359e-06,7.097142315615201e-06,0.06627519428730011,0.03516899794340134,0.04395585134625435,0.07942962646484375,0.04916433244943619,0.052654460072517395
0.03534933179616928,4.676970638683997e-05,1.3322188351594377e-05,1.3054500414000358e-05,3.6659443139797077e-05,2.9910158900747774e-06,8.228275873989332e-06,0.06625836342573166,0.03515888378024101,0.043947022408246994,0.07939938455820084,0.04915474355220795,0.05263910070061684
0.03797547519207001,5.383593088481575e-05,1.8739527149591595e-05,1.3511222277884372e-05,3.542532431310974e-05,2.7850826427311404e-06,1.2431606592144817e-05,0.06624215841293335,0.035149067640304565,0.04394158720970154,0.07936998456716537,0.04914913699030876,0.05262437462806702
0.04294965788722038,5.7639979786472395e-05,2.716127892199438e-05,1.5377219824586064e-05,4.332933895057067e-05,3.658163905129186e-06,1.7603813830646686e-05,0.06622933596372604,0.035141848027706146,0.04394182562828064,0.07934167236089706,0.04915071651339531,0.052611153572797775
0.05125201493501663,7.816946163075045e-05,4.322529639466666e-05,1.737720231176354e-05,4.330008596298285e-05,3.5440643841866404e-06,2.932970346591901e-05,0.06621956825256348,0.03513667359948158,0.04395309090614319,0.07931612432003021,0.049165621399879456,0.05260029807686806
0.06237412244081497,9.212205623043701e-05,6.119979661889374e-05,2.2449832613347098e-05,5.875158967683092e-05,5.362535830499837e-06,4.048334449180402e-05,0.0662180632352829,0.03513818979263306,0.04397987201809883,0.07929428666830063,0.04920010268688202,0.05259411782026291
0.07010708749294281,0.00012804396101273596,7.392580300802365e-05,2.5698802346596494e-05,5.477442391566001e-05,5.205411980568897e-06,4.899955456494354e-05,0.06622257828712463,0.035145312547683716,0.04402479529380798,0.07927892357110977,0.04925740510225296,0.052593786269426346
0.06583941727876663,0.00012614691513590515,5.914835128351115e-05,3.0113062166492455e-05,6.001033034408465e-05,6.451569788623601e-06,3.7679743400076404e-05,0.06623438000679016,0.035160791128873825,0.044080302119255066,0.07926923036575317,0.04932887852191925,0.052600931376218796
0.049851179122924805,0.00012291665188968182,2.8353408197290264e-05,2.5185299818986095e-05,4.033572258776985e-05,4.5428382691170555e-06,1.650488775339909e-05,0.06624572724103928,0.03517869487404823,0.044134750962257385,0.07926437258720398,0.04940016567707062,0.05261233448982239
0.03810599073767662,7.825793727533892e-05,9.180653250950854e-06,2.150824548152741e-05,3.736033249879256e-05,3.6263161291572032e-06,5.313602741807699e-06,0.0662555918097496,0.035196322947740555,0.04418265447020531,0.0792599767446518,0.04946322739124298,0.05262572318315506
0.039328284561634064,6.025589755154215e-05,1.929969948832877e-05,1.5219610759231728e-05,3.940313763450831e-05,2.99094290312496e-06,1.2123376109229866e-05,0.06626483798027039,0.03521199896931648,0.04422802850604057,0.07925443351268768,0.04952307417988777,0.0526377409696579
0.04453718662261963,5.894611604162492e-05,3.23888634738978e-05,1.577646253281273e-05,4.062090738443658e-05,2.910535158662242e-06,2.1684969397028908e-05,0.06627395749092102,0.03522568941116333,0.04427582025527954,0.07924775034189224,0.049585409462451935,0.052648793905973434
0.043936148285865784,7.057279435684904e-05,2.5427059881621972e-05,1.9180259187123738e-05,4.389052992337383e-05,4.3562222344917245e-06,1.5172076928138267e-05,0.06628412008285522,0.03524141386151314,0.04432255029678345,0.07924104481935501,0.04964706301689148,0.05266067758202553
0.040616147220134735,0.00010058983752969652,1.2711302588286344e-05,2.128012965840753e-05,3.512090916046873e-05,3.689300910991733e-06,6.4068372012116015e-06,0.06629209220409393,0.03525718301534653,0.04436399042606354,0.0792369470000267,0.04970282316207886,0.05267435312271118
0.04124888777732849,9.363792923977599e-05,1.1403430107748136e-05,2.5869854653137736e-05,3.9172078686533496e-05,3.5650507470563753e-06,7.245077085826779e-06,0.06629952043294907,0.03527265042066574,0.04440106451511383,0.07923459261655807,0.04975271597504616,0.052691929042339325
0.042047448456287384,8.71060328790918e-05,1.7984217265620828e-05,2.0457226128201e-05,4.119396544410847e-05,3.170579702782561e-06,1.076856096915435e-05,0.0663071796298027,0.035286784172058105,0.04443592205643654,0.07923324406147003,0.04980000481009483,0.05271029472351074
0.0377877801656723,5.713777500204742e-05,1.6195050193346106e-05,1.6435180441476405e-05,3.746067523024976e-05,2.6406446522742044e-06,1.0188445230596699e-05,0.0663137137889862,0.03529830649495125,0.044468484818935394,0.0792301744222641,0.04984419047832489,0.0527273528277874
0.033940210938453674,4.779686059919186e-05,9.881384357868228e-06,1.3455601219902746e-05,3.5085275158053264e-05,3.0401131425605854e-06,5.502487510966603e-06,0.06631837785243988,0.03530851751565933,0.04449668154120445,0.07922474294900894,0.049882981926202774,0.05274173244833946
0.036641716957092285,7.174340134952217e-05,1.077018168871291e-05,1.658316614339128e-05,3.483099499135278e-05,3.027508228115039e-06,5.84175722906366e-06,0.06632126122713089,0.03531751036643982,0.04452110826969147,0.0792192742228508,0.04991726949810982,0.05275525525212288
0.040618494153022766,8.313371654367074e-05,1.3445874174067285e-05,2.3384856831398793e-05,3.949920574086718e-05,3.0793046335020335e-06,8.848180186760146e-06,0.06632420420646667,0.03532553091645241,0.044543590396642685,0.07921477407217026,0.04994857311248779,0.052771396934986115
0.03863915055990219,8.215497655328363e-05,1.1694223758240696e-05,1.9092565707978792e-05,3.8000547647243366e-05,3.029025720024947e-06,6.514831511594821e-06,0.06632666289806366,0.035332538187503815,0.044563181698322296,0.07921106368303299,0.049976468086242676,0.05278773978352547
0.03406890109181404,5.2423987654037774e-05,8.769319720158819e-06,1.48558356158901e-05,3.475819175946526e-05,2.6901477667706786e-06,5.120387868373655e-06,0.0663275271654129,0.03533773124217987,0.044579487293958664,0.0792054608464241,0.05000009015202522,0.05280214175581932
0.03369514271616936,4.550979065243155e-05,1.0537039997871034e-05,1.2640186469070613e-05,3.3071446523536e-05,2.639668764459202e-06,6.837095043010777e-06,0.06632635742425919,0.03534115478396416,0.04459366202354431,0.07919754087924957,0.05002057924866676,0.052813682705163956
0.036072392016649246,5.910307663725689e-05,1.2350563338259235e-05,1.4886692952131853e-05,3.613868830143474e-05,2.917065103247296e-06,7.110300884960452e-06,0.06632444262504578,0.0353437103331089,0.0446060448884964,0.07918873429298401,0.05003897100687027,0.052823759615421295
0.036280557513237,6.369569018715993e-05,1.0153266885026824e-05,1.7932736227521673e-05,3.632251173257828e-05,2.8169395136501407e-06,6.13216616329737e-06,0.06632193177938461,0.03534521907567978,0.04461633786559105,0.07917953282594681,0.050054579973220825,0.052834030240774155
0.03487883508205414,6.317738007055596e-05,8.855945452523883e-06,1.49125207826728e-05,3.3348911529174075e-05,2.790886355796829e-06,5.287602107273415e-06,0.06631781905889511,0.035345714539289474,0.04462433233857155,0.07916992902755737,0.050067149102687836,0.052842967212200165
0.03459896147251129,4.923049345961772e-05,1.0792964530992322e-05,1.410658205713844e-05,3.544530045473948e-05,2.969513161588111e-06,6.405059593816986e-06,0.0663130134344101,0.03534577041864395,0.04463079944252968,0.07915874570608139,0.050077762454748154,0.05285029485821724
0.03464192524552345,4.928644557367079e-05,1.221616730617825e-05,1.3207860320108011e-05,3.368488614796661e-05,2.674453526196885e-06,7.338272098422749e-06,0.0663069561123848,0.035344649106264114,0.04463634267449379,0.0791461393237114,0.050087183713912964,0.0528557188808918
0.03377583250403404,4.926531983073801e-05,9.760768080013804e-06,1.2972480362805072e-05,3.427530828048475e-05,2.8049287266185274e-06,5.539639005291974e-06,0.06629998981952667,0.03534281253814697,0.04464017599821091,0.07913225144147873,0.05009453743696213,0.05285931006073952
0.033472951501607895,4.8110479838214815e-05,8.725947736820672e-06,1.3666169252246618e-05,3.420384382479824e-05,2.774361973933992e-06,5.109560788696399e-06,0.0662921890616417,0.03534024953842163,0.044642262160778046,0.07911711186170578,0.050099603831768036,0.052861593663692474
0.03440021723508835,5.3663614380639046e-05,1.0681199455575552e-05,1.3232019227871206e-05,3.276118150097318e-05,2.6978661935572745e-06,6.573885912075639e-06,0.06628311425447464,0.03533683717250824,0.04464348405599594,0.07910133898258209,0.05010340362787247,0.05286248028278351
0.034632567316293716,4.80949784105178e-05,1.1221677596040536e-05,1.3956839211459737e-05,3.5643577575683594e-05,3.094895646427176e-06,6.390444468706846e-06,0.06627394258975983,0.03533371165394783,0.044643837958574295,0.07908450812101364,0.05010627582669258,0.05286247283220291
0.03350004926323891,4.841569534619339e-05,9.79962987912586e-06,1.27096382129821e-05,3.3197175071109086e-05,2.670162302820245e-06,5.584835435001878e-06,0.06626380234956741,0.03532972186803818,0.04464301839470863,0.07906675338745117,0.05010773986577988,0.052861034870147705
0.03285089135169983,4.489685670705512e-05,8.562477887608111e-06,1.2372899618640076e-05,3.349721009726636e-05,2.6398761292512063e-06,5.258694272924913e-06,0.06625290960073471,0.03532487526535988,0.044640980660915375,0.07904785871505737,0.050107430666685104,0.0528581403195858
0.0333821102976799,4.4428514229366556e-05,9.641663382353727e-06,1.2581682312884368e-05,3.5018874768866226e-05,2.8113561256759567e-06,5.56091572434525e-06,0.06624189764261246,0.03531971573829651,0.04463799670338631,0.07902789860963821,0.05010596290230751,0.052854038774967194
0.03371758759021759,4.9155769374920055e-05,1.025120491249254e-05,1.2676328879024368e-05,3.2910884328885004e-05,2.639892500155838e-06,6.076287263567792e-06,0.06623002141714096,0.03531382232904434,0.04463440924882889,0.07900740206241608,0.050103697925806046,0.052848901599645615
0.03333896026015282,4.577502477332018e-05,9.005709216580726e-06,1.3197498446970712e-05,3.419127460801974e-05,2.876136250051786e-06,5.311534096108517e-06,0.06621783971786499,0.035307902842760086,0.044629909098148346,0.07898613065481186,0.050100211054086685,0.05284309387207031
0.033100675791502,4.758130671689287e-05,8.723643986741081e-06,1.2639668966585305e-05,3.366657256265171e-05,2.6554644136922434e-06,5.005485490983119e-06,0.06620519608259201,0.03530137613415718,0.044624436646699905,0.07896432280540466,0.050095509737730026,0.052836403250694275
0.033179957419633865,4.5500961277866736e-05,8.95593075256329e-06,1.2945954949827865e-05,3.395806561456993e-05,2.5913329864124535e-06,5.561088073591236e-06,0.06619226187467575,0.03529413416981697,0.044618360698223114,0.07894184440374374,0.05008981004357338,0.0528290756046772
0.03302320837974548,4.4447202526498586e-05,9.130196303885896e-06,1.2222428267705254e-05,3.422676309128292e-05,2.7491478249430656e-06,5.286145551508525e-06,0.06617916375398636,0.03528667613863945,0.0446116104722023,0.07891868054866791,0.050083283334970474,0.05282081291079521
0.03278842940926552,4.577901563607156e-05,8.724446161068045e-06,1.2181266356492415e-05,3.2709674997022375e-05,2.6043310299428413e-06,5.2073041842959356e-06,0.06616538017988205,0.035278644412755966,0.044604212045669556,0.07889501750469208,0.050075847655534744,0.05281169340014458
0.03292665630578995,4.531624654191546e-05,8.485495527565945e-06,1.27763787531876e-05,3.3402047847630456e-05,2.7100315946881892e-06,5.197516202315455e-06,0.06615123897790909,0.03527038171887398,0.04459622874855995,0.07887087017297745,0.05006749555468559,0.052802104502916336
0.03310682252049446,4.7135075874393806e-05,8.84631481312681e-06,1.2627608157345094e-05,3.364733493071981e-05,2.6759562388178892e-06,5.1056335905741435e-06,0.06613687425851822,0.03526182845234871,0.044587671756744385,0.07884645462036133,0.05005846917629242,0.0527920201420784
0.03289172425866127,4.46637932327576e-05,8.646198693895712e-06,1.280282867810456e-05,3.336402733111754e-05,2.6079867438966176e-06,5.321299340721453e-06,0.06612221896648407,0.03525283932685852,0.044578708708286285,0.0788215845823288,0.05004875734448433,0.05278158560395241
0.03261861950159073,4.4770473323296756e-05,8.48010131448973e-06,1.2009762940579094e-05,3.290960376034491e-05,2.641905439304537e-06,5.062524905952159e-06,0.0661071389913559,0.035243552178144455,0.04456925392150879,0.07879631221294403,0.05003836005926132,0.05277043581008911
0.032681696116924286,4.4545311538968235e-05,8.558982699469198e-06,1.2259283721505199e-05,3.3108801289927214e-05,2.6499697014514823e-06,5.051612333772937e-06,0.06609176844358444,0.03523402661085129,0.04455935209989548,0.07877066731452942,0.050027381628751755,0.052758775651454926
0.032814256846904755,4.500142313190736e-05,8.702407285454683e-06,1.2419420272635762e-05,3.287768777227029e-05,2.6495845304452814e-06,5.32211379322689e-06,0.06607605516910553,0.03522429242730141,0.044549185782670975,0.07874473184347153,0.05001594126224518,0.052746742963790894
0.032716259360313416,4.54447181255091e-05,8.60622003528988e-06,1.2143140338594094e-05,3.287913932581432e-05,2.6471109322301345e-06,5.079431048216065e-06,0.06606005132198334,0.0352143719792366,0.04453866183757782,0.07871858030557632,0.05000405013561249,0.05273423716425896
0.03258702903985977,4.339699080446735e-05,8.422660357609857e-06,1.2393239558150526e-05,3.312558328616433e-05,2.6542159048403846e-06,5.078500635136152e-06,0.06604388356208801,0.035204313695430756,0.044527817517519,0.07869204878807068,0.049991678446531296,0.05272144079208374
0.03261907771229744,4.495273242355324e-05,8.555024578527082e-06,1.2072137906216085e-05,3.2547610317124054e-05,2.5940009891201044e-06,5.202767624723492e-06,0.06602736562490463,0.035193972289562225,0.04451674595475197,0.07866532355546951,0.04997893422842026,0.0527082234621048
0.03263886272907257,4.3380183342378587e-05,8.655732017359696e-06,1.2276826964807697e-05,3.3276770409429446e-05,2.6701729893829906e-06,5.117908585816622e-06,0.06601081788539886,0.03518359363079071,0.04450543224811554,0.07863829284906387,0.04996589571237564,0.052694737911224365
0.032534144818782806,4.376368087832816e-05,8.582662303524558e-06,1.202265229949262e-05,3.26191438944079e-05,2.6144077764911344e-06,5.22016216564225e-06,0.0659940093755722,0.03517303615808487,0.04449395462870598,0.07861101627349854,0.049952566623687744,0.052680887281894684
0.03247862309217453,4.409571920405142e-05,8.405059816141147e-06,1.1957175956922583e-05,3.2696367270546034e-05,2.606657290016301e-06,5.0719727369141765e-06,0.06597700715065002,0.035162303596735,0.04448225349187851,0.07858356088399887,0.049938905984163284,0.05266667902469635
0.0325482040643692,4.3113741412525997e-05,8.529525985068176e-06,1.2148183486715425e-05,3.335598739795387e-05,2.670305548235774e-06,5.038900326326257e-06,0.06596008688211441,0.03515159711241722,0.04447034001350403,0.07855585962533951,0.049925003200769424,0.052652254700660706
0.03256911411881447,4.4411852286430076e-05,8.613234058429953e-06,1.2019781934213825e-05,3.253852992202155e-05,2.5748461212060647e-06,5.2684176807815675e-06,0.06594295054674149,0.035140663385391235,0.04445835202932358,0.07852806150913239,0.04991091787815094,0.052637577056884766
0.03246414288878441,4.2695817683124915e-05,8.508466635248624e-06,1.211019934999058e-05,3.306972575956024e-05,2.6512634576647542e-06,5.071124178357422e-06,0.06592582166194916,0.035129740834236145,0.044446203857660294,0.07850001752376556,0.04989663138985634,0.0526227205991745
0.03238289803266525,4.324678229750134e-05,8.437703399977181e-06,1.1926739716727752e-05,3.260121593484655e-05,2.5977833502111025e-06,5.07286722495337e-06,0.06590854376554489,0.03511869162321091,0.04443391039967537,0.07847181707620621,0.04988213628530502,0.052607618272304535
0.032417181879282,4.3223120883340016e-05,8.405183507420588e-06,1.20498307296657e-05,3.2700354495318606e-05,2.590754093034775e-06,5.1330857786524575e-06,0.06589118391275406,0.03510751575231552,0.044421520084142685,0.07844347506761551,0.04986744374036789,0.05259236320853233
0.03245815634727478,4.2965009924955666e-05,8.536483619536739e-06,1.1998117770417593e-05,3.3146654459415004e-05,2.641000492076273e-06,5.041587428422645e-06,0.06587392091751099,0.03509637340903282,0.044408999383449554,0.07841498404741287,0.049852631986141205,0.052576951682567596
0.03242146596312523,4.358652950031683e-05,8.461626748612616e-06,1.1958956747548655e-05,3.25119290209841e-05,2.5832143819570774e-06,5.1787988013529684e-06,0.06585652381181717,0.03508511185646057,0.04439643397927284,0.07838642597198486,0.049837686121463776,0.05256138741970062
0.03237293288111687,4.293841266189702e-05,8.401411832892336e-06,1.1985390301560983e-05,3.275983181083575e-05,2.6343429908592952e-06,5.043946202931693e-06,0.06583911925554276,0.0350738950073719,0.044383760541677475,0.0783577561378479,0.049822598695755005,0.0525457039475441
0.03237401694059372,4.346532659837976e-05,8.417400749749504e-06,1.1953970897593535e-05,3.257981370552443e-05,2.6039945169031853e-06,5.032959052186925e-06,0.06582164019346237,0.03506264090538025,0.04437099024653435,0.07832903414964676,0.04980739206075668,0.05252990499138832
0.03237352520227432,4.292926678317599e-05,8.420267477049492e-06,1.205603257403709e-05,3.256343916291371e-05,2.6039858767035184e-06,5.149262960912893e-06,0.06580410897731781,0.035051364451646805,0.04435819014906883,0.07830022275447845,0.0497920848429203,0.05251406133174896
0.03232903406023979,4.29411229561083e-05,8.439151315542404e-06,1.1926996194233652e-05,3.265719715273008e-05,2.60360957327066e-06,5.019680884288391e-06,0.06578657776117325,0.03504007309675217,0.04434530436992645,0.07827133685350418,0.049776699393987656,0.052498117089271545
0.03228944540023804,4.272054138709791e-05,8.363299457414541e-06,1.1944528523599729e-05,3.251204179832712e-05,2.597714910734794e-06,5.071124178357422e-06,0.0657690018415451,0.035028763115406036,0.04433237016201019,0.07824236899614334,0.04976121708750725,0.05248210206627846
0.03230105713009834,4.286620605853386e-05,8.393640200665686e-06,1.1924476893909741e-05,3.248610664741136e-05,2.602436325105373e-06,5.078563845017925e-06,0.06575138866901398,0.035017456859350204,0.04431939497590065,0.07821334898471832,0.04974566027522087,0.0524660162627697
0.032326146960258484,4.315678961575031e-05,8.416703167313244e-06,1.1942663149966393e-05,3.256622585467994e-05,2.603597295092186e-06,5.028219220548635e-06,0.06573378294706345,0.035006165504455566,0.04430636391043663,0.07818431407213211,0.049730055034160614,0.05244988575577736
0.03231341764330864,4.2908344767056406e-05,8.392896233999636e-06,1.1955313311773352e-05,3.247676795581356e-05,2.6110374165000394e-06,5.109960511617828e-06,0.06571616977453232,0.03499491885304451,0.044293325394392014,0.07815524190664291,0.04971439763903618,0.05243372917175293
0.03227665647864342,4.311611701268703e-05,8.376086043426767e-06,1.1897654985659756e-05,3.2410422136308625e-05,2.5870106128422776e-06,5.035853973822668e-06,0.0656985342502594,0.03498365730047226,0.044280242174863815,0.07812616974115372,0.049698688089847565,0.05241752415895462
0.032256390899419785,4.253838415024802e-05,8.370982868655119e-06,1.1908684427908156e-05,3.257834760006517e-05,2.614078312035417e-06,5.032236458646366e-06,0.06568095088005066,0.03497246280312538,0.04426712542772293,0.07809704542160034,0.04968293756246567,0.05240128934383392
0.03225094452500343,4.281459405319765e-05,8.385089131479617e-06,1.1895766874658875e-05,3.232163726352155e-05,2.577476834630943e-06,5.110564870847156e-06,0.06566333770751953,0.034961238503456116,0.04425401613116264,0.07806790620088577,0.04966715723276138,0.05238502845168114
0.03223615139722824,4.25092875957489e-05,8.388325113628525e-06,1.1904795428563375e-05,3.254403782193549e-05,2.601060032247915e-06,5.0165631364507135e-06,0.06564578413963318,0.03495006263256073,0.04424086958169937,0.07803872972726822,0.049651358276605606,0.052368756383657455
0.03221452981233597,4.257283217157237e-05,8.345356036443263e-06,1.1885198546224274e-05,3.2374595321016386e-05,2.592548071334022e-06,5.062939635536168e-06,0.06562824547290802,0.034938912838697433,0.0442277193069458,0.07800953090190887,0.04963552951812744,0.05235247313976288
0.03220677003264427,4.268945849617012e-05,8.352420991286635e-06,1.1879598787345458e-05,3.23217136610765e-05,2.5798124170250958e-06,5.052483174949884e-06,0.06561070680618286,0.03492775931954384,0.044214557856321335,0.07798033207654953,0.049619678407907486,0.052336182445287704
0.032211657613515854,4.244732917868532e-05,8.369276656594593e-06,1.1878966688527726e-05,3.251285670557991e-05,2.6079153485625284e-06,5.017830062570283e-06,0.06559325009584427,0.03491669520735741,0.04420137405395508,0.0779511108994484,0.049603819847106934,0.05231989175081253
0.032208677381277084,4.282379086362198e-05,8.35860464576399e-06,1.1868982255691662e-05,3.224926695111208e-05,2.5726192234287737e-06,5.091525963507593e-06,0.06557577848434448,0.03490561619400978,0.04418821260333061,0.07792191952466965,0.049587953835725784,0.052303604781627655
0.032192423939704895,4.241817077854648e-05,8.355092177225742e-06,1.1881183127115946e-05,3.2479121728101745e-05,2.6023114969575545e-06,5.013709596823901e-06,0.06555840373039246,0.03489461913704872,0.044175032526254654,0.0778927132487297,0.04957208409905434,0.05228733643889427
0.03217538446187973,4.269705095794052e-05,8.323035217472352e-06,1.1849455404444598e-05,3.228922651032917e-05,2.5828092020674376e-06,5.0371586439723615e-06,0.06554104387760162,0.03488364815711975,0.0441618487238884,0.07786352932453156,0.049556199461221695,0.05227107182145119
0.03216513246297836,4.2439569369889796e-05,8.343111403519288e-06,1.1865121450682636e-05,3.2298430596711114e-05,2.5868980628729332e-06,5.0553144319565035e-06,0.06552372127771378,0.03487272560596466,0.044148676097393036,0.0778343454003334,0.04954031854867935,0.05225482955574989
0.03215523436665535,4.245831223670393e-05,8.33392459753668e-06,1.1855908269353677e-05,3.233786628697999e-05,2.5889610242302297e-06,5.016998329665512e-06,0.0655064582824707,0.03486185520887375,0.04413549602031708,0.07780516892671585,0.04952443763613701,0.05223860591650009
0.03214106336236,4.2487241444177926e-05,8.330572200065944e-06,1.1836429621325806e-05,3.22181404044386e-05,2.579182137196767e-06,5.052738742961083e-06,0.06548921763896942,0.03485101833939552,0.04412233084440231,0.07777601480484009,0.049508560448884964,0.05222240090370178
0.03212776407599449,4.229139813105576e-05,8.316105777339544e-06,1.186858116852818e-05,3.2295101846102625e-05,2.5842666673270287e-06,5.022644927521469e-06,0.06547203660011292,0.034840233623981476,0.04410916566848755,0.07774686068296432,0.04949268698692322,0.05220623314380646
0.0321204848587513,4.2495623347349465e-05,8.316166713484563e-06,1.1810040632553864e-05,3.2232881494564936e-05,2.581898797870963e-06,5.0156140787294134e-06,0.06545490026473999,0.03482949733734131,0.044096000492572784,0.07771773636341095,0.04947681725025177,0.05219008028507233
0.03211509808897972,4.225595330353826e-05,8.315781087731011e-06,1.1869778063555714e-05,3.223369276383892e-05,2.5802771688177017e-06,5.045009402238065e-06,0.06543781608343124,0.03481880575418472,0.04408285394310951,0.07768861949443817,0.04946095868945122,0.052173975855112076
0.032106343656778336,4.2467301682336256e-05,8.315390005009249e-06,1.1809537681983784e-05,3.221278529963456e-05,2.580201453383779e-06,5.008694188290974e-06,0.06542078405618668,0.034808166325092316,0.04406970739364624,0.07765953242778778,0.04944511502981186,0.052157893776893616
0.0320948101580143,4.224776057526469e-05,8.300197805510834e-06,1.1842329513456207e-05,3.2217059924732894e-05,2.58429304267338e-06,5.028095074521843e-06,0.06540381163358688,0.03479759395122528,0.044056572020053864,0.07763046026229858,0.0494292788207531,0.05214185267686844
0.03208472952246666,4.240369162289426e-05,8.308197720907629e-06,1.1811881449830253e-05,3.213242962374352e-05,2.5711797206895426e-06,5.02692364534596e-06,0.06538686901330948,0.03478705510497093,0.04404345154762268,0.07760141789913177,0.04941345751285553,0.05212584137916565
0.032076384872198105,4.219909169478342e-05,8.300721674459055e-06,1.1810343494289555e-05,3.223053863621317e-05,2.5885881314025028e-06,5.008930202166084e-06,0.06537000834941864,0.03477660194039345,0.044030334800481796,0.07757239043712616,0.049397654831409454,0.052109863609075546
0.03206726536154747,4.2330779251642525e-05,8.302096830448136e-06,1.1812208867922891e-05,3.2096384529722854e-05,2.5672295578260673e-06,5.036359652876854e-06,0.06535318493843079,0.03476617485284805,0.0440172404050827,0.07754340022802353,0.04938187077641487,0.052093926817178726
0.032055649906396866,4.218264439259656e-05,8.296769919979852e-06,1.1794015335908625e-05,3.21830520988442e-05,2.583072500783601e-06,5.0046155593008734e-06,0.0653364360332489,0.034755825996398926,0.044004153460264206,0.07751443237066269,0.04936610534787178,0.05207802355289459
0.03204496577382088,4.222257121000439e-05,8.280788279080298e-06,1.180499566544313e-05,3.2114021450979635e-05,2.5725221348693594e-06,5.016559498471906e-06,0.0653197392821312,0.03474552556872368,0.0439910814166069,0.07748549431562424,0.04935035482048988,0.05206216126680374
0.03203659877181053,4.2224179196637124e-05,8.29678447189508e-06,1.1781517969211563e-05,3.2083011319627985e-05,2.571351842561853e-06,5.016777322452981e-06,0.06530309468507767,0.03473527356982231,0.043978024274110794,0.07745658606290817,0.04933462664484978,0.05204633250832558
